Year,Month,Day,Weekday,Quarter,Year-Month,IsWeekend,IsHoliday,ID
2023,11,27,Monday,2023Q4,2023-11,0,0,1427
2023,11,28,Tuesday,2023Q4,2023-11,0,0,1428
2023,11,29,Wednesday,2023Q4,2023-11,0,0,1429
2023,11,30,Thursday,2023Q4,2023-11,0,0,1430
2023,12,1,Friday,2023Q4,2023-12,0,0,1431
2023,12,2,Saturday,2023Q4,2023-12,1,0,1432
2023,12,3,Sunday,2023Q4,2023-12,1,0,1433
2023,12,4,Monday,2023Q4,2023-12,0,0,1434
2023,12,5,Tuesday,2023Q4,2023-12,0,0,1435
2023,12,6,Wednesday,2023Q4,2023-12,0,0,1436
2023,12,7,Thursday,2023Q4,2023-12,0,0,1437
2023,12,8,Friday,2023Q4,2023-12,0,0,1438
2023,12,9,Saturday,2023Q4,2023-12,1,0,1439
2023,12,10,Sunday,2023Q4,2023-12,1,0,1440
2023,12,11,Monday,2023Q4,2023-12,0,0,1441
2023,12,12,Tuesday,2023Q4,2023-12,0,0,1442
2023,12,13,Wednesday,2023Q4,2023-12,0,0,1443
2023,12,14,Thursday,2023Q4,2023-12,0,0,1444
2023,12,15,Friday,2023Q4,2023-12,0,0,1445
2023,12,16,Saturday,2023Q4,2023-12,1,0,1446
2023,12,17,Sunday,2023Q4,2023-12,1,0,1447
2023,12,18,Monday,2023Q4,2023-12,0,0,1448
2023,12,19,Tuesday,2023Q4,2023-12,0,0,1449
2023,12,20,Wednesday,2023Q4,2023-12,0,0,1450
2023,12,21,Thursday,2023Q4,2023-12,0,0,1451
2023,12,22,Friday,2023Q4,2023-12,0,0,1452
2023,12,23,Saturday,2023Q4,2023-12,1,0,1453
2023,12,24,Sunday,2023Q4,2023-12,1,0,1454
2023,12,25,Monday,2023Q4,2023-12,0,0,1455
2023,12,26,Tuesday,2023Q4,2023-12,0,0,1456
2023,12,27,Wednesday,2023Q4,2023-12,0,0,1457
2023,12,28,Thursday,2023Q4,2023-12,0,0,1458
2023,12,29,Friday,2023Q4,2023-12,0,0,1459
2023,12,30,Saturday,2023Q4,2023-12,1,0,1460
2023,12,31,Sunday,2023Q4,2023-12,1,0,1461
2024,1,1,Monday,2024Q1,2024-01,0,0,1462
2024,1,2,Tuesday,2024Q1,2024-01,0,0,1463
2024,1,3,Wednesday,2024Q1,2024-01,0,0,1464
2024,1,4,Thursday,2024Q1,2024-01,0,0,1465
2024,1,5,Friday,2024Q1,2024-01,0,0,1466
2024,1,6,Saturday,2024Q1,2024-01,1,0,1467
2024,1,7,Sunday,2024Q1,2024-01,1,0,1468
2024,1,8,Monday,2024Q1,2024-01,0,0,1469
2024,1,9,Tuesday,2024Q1,2024-01,0,0,1470
2024,1,10,Wednesday,2024Q1,2024-01,0,0,1471
2024,1,11,Thursday,2024Q1,2024-01,0,0,1472
2024,1,12,Friday,2024Q1,2024-01,0,0,1473
2024,1,13,Saturday,2024Q1,2024-01,1,0,1474
2024,1,14,Sunday,2024Q1,2024-01,1,0,1475
2024,1,15,Monday,2024Q1,2024-01,0,0,1476
2024,1,16,Tuesday,2024Q1,2024-01,0,0,1477
2024,1,17,Wednesday,2024Q1,2024-01,0,0,1478
2024,1,18,Thursday,2024Q1,2024-01,0,0,1479
2024,1,19,Friday,2024Q1,2024-01,0,0,1480
2024,1,20,Saturday,2024Q1,2024-01,1,0,1481
2024,1,21,Sunday,2024Q1,2024-01,1,0,1482
2024,1,22,Monday,2024Q1,2024-01,0,0,1483
2024,1,23,Tuesday,2024Q1,2024-01,0,0,1484
2024,1,24,Wednesday,2024Q1,2024-01,0,0,1485
2024,1,25,Thursday,2024Q1,2024-01,0,0,1486
2024,1,26,Friday,2024Q1,2024-01,0,0,1487
2024,1,27,Saturday,2024Q1,2024-01,1,0,1488
2024,1,28,Sunday,2024Q1,2024-01,1,0,1489
2024,1,29,Monday,2024Q1,2024-01,0,0,1490
2024,1,30,Tuesday,2024Q1,2024-01,0,0,1491
2024,1,31,Wednesday,2024Q1,2024-01,0,0,1492
2024,2,1,Thursday,2024Q1,2024-02,0,0,1493
2024,2,2,Friday,2024Q1,2024-02,0,0,1494
2024,2,3,Saturday,2024Q1,2024-02,1,0,1495
2024,2,4,Sunday,2024Q1,2024-02,1,0,1496
2024,2,5,Monday,2024Q1,2024-02,0,0,1497
2024,2,6,Tuesday,2024Q1,2024-02,0,0,1498
2024,2,7,Wednesday,2024Q1,2024-02,0,0,1499
2024,2,8,Thursday,2024Q1,2024-02,0,0,1500
2024,2,9,Friday,2024Q1,2024-02,0,0,1501
2024,2,10,Saturday,2024Q1,2024-02,1,0,1502
2024,2,11,Sunday,2024Q1,2024-02,1,0,1503
2024,2,12,Monday,2024Q1,2024-02,0,0,1504
2024,2,13,Tuesday,2024Q1,2024-02,0,0,1505
2024,2,14,Wednesday,2024Q1,2024-02,0,0,1506
2024,2,15,Thursday,2024Q1,2024-02,0,0,1507
2024,2,16,Friday,2024Q1,2024-02,0,0,1508
2024,2,17,Saturday,2024Q1,2024-02,1,0,1509
2024,2,18,Sunday,2024Q1,2024-02,1,0,1510
2024,2,19,Monday,2024Q1,2024-02,0,0,1511
2024,2,20,Tuesday,2024Q1,2024-02,0,0,1512
2024,2,21,Wednesday,2024Q1,2024-02,0,0,1513
2024,2,22,Thursday,2024Q1,2024-02,0,0,1514
2024,2,23,Friday,2024Q1,2024-02,0,0,1515
2024,2,24,Saturday,2024Q1,2024-02,1,0,1516
2024,2,25,Sunday,2024Q1,2024-02,1,0,1517
2024,2,26,Monday,2024Q1,2024-02,0,0,1518
2024,2,27,Tuesday,2024Q1,2024-02,0,0,1519
2024,2,28,Wednesday,2024Q1,2024-02,0,0,1520
2024,2,29,Thursday,2024Q1,2024-02,0,0,1521
2024,3,1,Friday,2024Q1,2024-03,0,0,1522
2024,3,2,Saturday,2024Q1,2024-03,1,0,1523
2024,3,3,Sunday,2024Q1,2024-03,1,0,1524
2024,3,4,Monday,2024Q1,2024-03,0,0,1525
2024,3,5,Tuesday,2024Q1,2024-03,0,0,1526
2024,3,6,Wednesday,2024Q1,2024-03,0,0,1527
2024,3,7,Thursday,2024Q1,2024-03,0,0,1528
2024,3,8,Friday,2024Q1,2024-03,0,0,1529
2024,3,9,Saturday,2024Q1,2024-03,1,0,1530
2024,3,10,Sunday,2024Q1,2024-03,1,0,1531
2024,3,11,Monday,2024Q1,2024-03,0,0,1532
2024,3,12,Tuesday,2024Q1,2024-03,0,0,1533
2024,3,13,Wednesday,2024Q1,2024-03,0,0,1534
2024,3,14,Thursday,2024Q1,2024-03,0,0,1535
2024,3,15,Friday,2024Q1,2024-03,0,0,1536
2024,3,16,Saturday,2024Q1,2024-03,1,0,1537
2024,3,17,Sunday,2024Q1,2024-03,1,0,1538
2024,3,18,Monday,2024Q1,2024-03,0,0,1539
2024,3,19,Tuesday,2024Q1,2024-03,0,0,1540
2024,3,20,Wednesday,2024Q1,2024-03,0,0,1541
2024,3,21,Thursday,2024Q1,2024-03,0,0,1542
2024,3,22,Friday,2024Q1,2024-03,0,0,1543
2024,3,23,Saturday,2024Q1,2024-03,1,0,1544
2024,3,24,Sunday,2024Q1,2024-03,1,0,1545
2024,3,25,Monday,2024Q1,2024-03,0,0,1546
2024,3,26,Tuesday,2024Q1,2024-03,0,0,1547
2024,3,27,Wednesday,2024Q1,2024-03,0,0,1548
2024,3,28,Thursday,2024Q1,2024-03,0,0,1549
2024,3,29,Friday,2024Q1,2024-03,0,0,1550
2024,3,30,Saturday,2024Q1,2024-03,1,0,1551
2024,3,31,Sunday,2024Q1,2024-03,1,0,1552
2024,4,1,Monday,2024Q2,2024-04,0,0,1553
2024,4,2,Tuesday,2024Q2,2024-04,0,0,1554
2024,4,3,Wednesday,2024Q2,2024-04,0,0,1555
2024,4,4,Thursday,2024Q2,2024-04,0,0,1556
2024,4,5,Friday,2024Q2,2024-04,0,0,1557
2024,4,6,Saturday,2024Q2,2024-04,1,0,1558
2024,4,7,Sunday,2024Q2,2024-04,1,0,1559
2024,4,8,Monday,2024Q2,2024-04,0,0,1560
2024,4,9,Tuesday,2024Q2,2024-04,0,0,1561
2024,4,10,Wednesday,2024Q2,2024-04,0,0,1562
2024,4,11,Thursday,2024Q2,2024-04,0,0,1563
2024,4,12,Friday,2024Q2,2024-04,0,0,1564
2024,4,13,Saturday,2024Q2,2024-04,1,0,1565
2024,4,14,Sunday,2024Q2,2024-04,1,0,1566
2024,4,15,Monday,2024Q2,2024-04,0,0,1567
2024,4,16,Tuesday,2024Q2,2024-04,0,0,1568
2024,4,17,Wednesday,2024Q2,2024-04,0,0,1569
2024,4,18,Thursday,2024Q2,2024-04,0,0,1570
2024,4,19,Friday,2024Q2,2024-04,0,0,1571
2024,4,20,Saturday,2024Q2,2024-04,1,0,1572
2024,4,21,Sunday,2024Q2,2024-04,1,0,1573
2024,4,22,Monday,2024Q2,2024-04,0,0,1574
2024,4,23,Tuesday,2024Q2,2024-04,0,0,1575
2024,4,24,Wednesday,2024Q2,2024-04,0,0,1576
2024,4,25,Thursday,2024Q2,2024-04,0,0,1577
2024,4,26,Friday,2024Q2,2024-04,0,0,1578
2024,4,27,Saturday,2024Q2,2024-04,1,0,1579
2024,4,28,Sunday,2024Q2,2024-04,1,0,1580
2024,4,29,Monday,2024Q2,2024-04,0,0,1581
2024,4,30,Tuesday,2024Q2,2024-04,0,0,1582
2024,5,1,Wednesday,2024Q2,2024-05,0,0,1583
2024,5,2,Thursday,2024Q2,2024-05,0,0,1584
2024,5,3,Friday,2024Q2,2024-05,0,0,1585
2024,5,4,Saturday,2024Q2,2024-05,1,0,1586
2024,5,5,Sunday,2024Q2,2024-05,1,0,1587
2024,5,6,Monday,2024Q2,2024-05,0,0,1588
2024,5,7,Tuesday,2024Q2,2024-05,0,0,1589
2024,5,8,Wednesday,2024Q2,2024-05,0,0,1590
2024,5,9,Thursday,2024Q2,2024-05,0,0,1591
2024,5,10,Friday,2024Q2,2024-05,0,0,1592
2024,5,11,Saturday,2024Q2,2024-05,1,0,1593
2024,5,12,Sunday,2024Q2,2024-05,1,0,1594
2024,5,13,Monday,2024Q2,2024-05,0,0,1595
2024,5,14,Tuesday,2024Q2,2024-05,0,0,1596
2024,5,15,Wednesday,2024Q2,2024-05,0,0,1597
2024,5,16,Thursday,2024Q2,2024-05,0,0,1598
2024,5,17,Friday,2024Q2,2024-05,0,0,1599
2024,5,18,Saturday,2024Q2,2024-05,1,0,1600
2024,5,19,Sunday,2024Q2,2024-05,1,0,1601
2024,5,20,Monday,2024Q2,2024-05,0,0,1602
2024,5,21,Tuesday,2024Q2,2024-05,0,0,1603
2024,5,22,Wednesday,2024Q2,2024-05,0,0,1604
2024,5,23,Thursday,2024Q2,2024-05,0,0,1605
2024,5,24,Friday,2024Q2,2024-05,0,0,1606
2024,5,25,Saturday,2024Q2,2024-05,1,0,1607
2024,5,26,Sunday,2024Q2,2024-05,1,0,1608
2024,5,27,Monday,2024Q2,2024-05,0,0,1609
2024,5,28,Tuesday,2024Q2,2024-05,0,0,1610
2024,5,29,Wednesday,2024Q2,2024-05,0,0,1611
2024,5,30,Thursday,2024Q2,2024-05,0,0,1612
2024,5,31,Friday,2024Q2,2024-05,0,0,1613
2024,6,1,Saturday,2024Q2,2024-06,1,0,1614
2024,6,2,Sunday,2024Q2,2024-06,1,0,1615
2024,6,3,Monday,2024Q2,2024-06,0,0,1616
2024,6,4,Tuesday,2024Q2,2024-06,0,0,1617
2024,6,5,Wednesday,2024Q2,2024-06,0,0,1618
2024,6,6,Thursday,2024Q2,2024-06,0,0,1619
2024,6,7,Friday,2024Q2,2024-06,0,0,1620
2024,6,8,Saturday,2024Q2,2024-06,1,0,1621
2024,6,9,Sunday,2024Q2,2024-06,1,0,1622
2024,6,10,Monday,2024Q2,2024-06,0,0,1623
2024,6,11,Tuesday,2024Q2,2024-06,0,0,1624
2024,6,12,Wednesday,2024Q2,2024-06,0,0,1625
2024,6,13,Thursday,2024Q2,2024-06,0,0,1626
2024,6,14,Friday,2024Q2,2024-06,0,0,1627
2024,6,15,Saturday,2024Q2,2024-06,1,0,1628
2024,6,16,Sunday,2024Q2,2024-06,1,0,1629
2024,6,17,Monday,2024Q2,2024-06,0,0,1630
2024,6,18,Tuesday,2024Q2,2024-06,0,0,1631
2024,6,19,Wednesday,2024Q2,2024-06,0,0,1632
2024,6,20,Thursday,2024Q2,2024-06,0,0,1633
2024,6,21,Friday,2024Q2,2024-06,0,0,1634
2024,6,22,Saturday,2024Q2,2024-06,1,0,1635
2024,6,23,Sunday,2024Q2,2024-06,1,0,1636
2024,6,24,Monday,2024Q2,2024-06,0,0,1637
2024,6,25,Tuesday,2024Q2,2024-06,0,0,1638
2024,6,26,Wednesday,2024Q2,2024-06,0,0,1639
2024,6,27,Thursday,2024Q2,2024-06,0,0,1640
2024,6,28,Friday,2024Q2,2024-06,0,0,1641
2024,6,29,Saturday,2024Q2,2024-06,1,0,1642
2024,6,30,Sunday,2024Q2,2024-06,1,0,1643
2024,7,1,Monday,2024Q3,2024-07,0,0,1644
2024,7,2,Tuesday,2024Q3,2024-07,0,0,1645
2024,7,3,Wednesday,2024Q3,2024-07,0,0,1646
2024,7,4,Thursday,2024Q3,2024-07,0,0,1647
2024,7,5,Friday,2024Q3,2024-07,0,0,1648
2024,7,6,Saturday,2024Q3,2024-07,1,0,1649
2024,7,7,Sunday,2024Q3,2024-07,1,0,1650
2024,7,8,Monday,2024Q3,2024-07,0,0,1651
2024,7,9,Tuesday,2024Q3,2024-07,0,0,1652
2024,7,10,Wednesday,2024Q3,2024-07,0,0,1653
2024,7,11,Thursday,2024Q3,2024-07,0,0,1654
2024,7,12,Friday,2024Q3,2024-07,0,0,1655
2024,7,13,Saturday,2024Q3,2024-07,1,0,1656
2024,7,14,Sunday,2024Q3,2024-07,1,0,1657
2024,7,15,Monday,2024Q3,2024-07,0,0,1658
2024,7,16,Tuesday,2024Q3,2024-07,0,0,1659
2024,7,17,Wednesday,2024Q3,2024-07,0,0,1660
2024,7,18,Thursday,2024Q3,2024-07,0,0,1661
2024,7,19,Friday,2024Q3,2024-07,0,0,1662
2024,7,20,Saturday,2024Q3,2024-07,1,0,1663
2024,7,21,Sunday,2024Q3,2024-07,1,0,1664
2024,7,22,Monday,2024Q3,2024-07,0,0,1665
2024,7,23,Tuesday,2024Q3,2024-07,0,0,1666
2024,7,24,Wednesday,2024Q3,2024-07,0,0,1667
2024,7,25,Thursday,2024Q3,2024-07,0,0,1668
2024,7,26,Friday,2024Q3,2024-07,0,0,1669
2024,7,27,Saturday,2024Q3,2024-07,1,0,1670
2024,7,28,Sunday,2024Q3,2024-07,1,0,1671
2024,7,29,Monday,2024Q3,2024-07,0,0,1672
2024,7,30,Tuesday,2024Q3,2024-07,0,0,1673
2024,7,31,Wednesday,2024Q3,2024-07,0,0,1674
2024,8,1,Thursday,2024Q3,2024-08,0,0,1675
2024,8,2,Friday,2024Q3,2024-08,0,0,1676
2024,8,3,Saturday,2024Q3,2024-08,1,0,1677
2024,8,4,Sunday,2024Q3,2024-08,1,0,1678
2024,8,5,Monday,2024Q3,2024-08,0,0,1679
2024,8,6,Tuesday,2024Q3,2024-08,0,0,1680
2024,8,7,Wednesday,2024Q3,2024-08,0,0,1681
2024,8,8,Thursday,2024Q3,2024-08,0,0,1682
2024,8,9,Friday,2024Q3,2024-08,0,0,1683
2024,8,10,Saturday,2024Q3,2024-08,1,0,1684
2024,8,11,Sunday,2024Q3,2024-08,1,0,1685
2024,8,12,Monday,2024Q3,2024-08,0,0,1686
2024,8,13,Tuesday,2024Q3,2024-08,0,0,1687
2024,8,14,Wednesday,2024Q3,2024-08,0,0,1688
2024,8,15,Thursday,2024Q3,2024-08,0,0,1689
2024,8,16,Friday,2024Q3,2024-08,0,0,1690
2024,8,17,Saturday,2024Q3,2024-08,1,0,1691
2024,8,18,Sunday,2024Q3,2024-08,1,0,1692
2024,8,19,Monday,2024Q3,2024-08,0,0,1693
2024,8,20,Tuesday,2024Q3,2024-08,0,0,1694
2024,8,21,Wednesday,2024Q3,2024-08,0,0,1695
2024,8,22,Thursday,2024Q3,2024-08,0,0,1696
2024,8,23,Friday,2024Q3,2024-08,0,0,1697
2024,8,24,Saturday,2024Q3,2024-08,1,0,1698
2024,8,25,Sunday,2024Q3,2024-08,1,0,1699
2024,8,26,Monday,2024Q3,2024-08,0,0,1700
2024,8,27,Tuesday,2024Q3,2024-08,0,0,1701
2024,8,28,Wednesday,2024Q3,2024-08,0,0,1702
2024,8,29,Thursday,2024Q3,2024-08,0,0,1703
2024,8,30,Friday,2024Q3,2024-08,0,0,1704
2024,8,31,Saturday,2024Q3,2024-08,1,0,1705
2024,9,1,Sunday,2024Q3,2024-09,1,0,1706
2024,9,2,Monday,2024Q3,2024-09,0,0,1707
2024,9,3,Tuesday,2024Q3,2024-09,0,0,1708
2024,9,4,Wednesday,2024Q3,2024-09,0,0,1709
2024,9,5,Thursday,2024Q3,2024-09,0,0,1710
2024,9,6,Friday,2024Q3,2024-09,0,0,1711
2024,9,7,Saturday,2024Q3,2024-09,1,0,1712
2024,9,8,Sunday,2024Q3,2024-09,1,0,1713
2024,9,9,Monday,2024Q3,2024-09,0,0,1714
2024,9,10,Tuesday,2024Q3,2024-09,0,0,1715
2024,9,11,Wednesday,2024Q3,2024-09,0,0,1716
2024,9,12,Thursday,2024Q3,2024-09,0,0,1717
2024,9,13,Friday,2024Q3,2024-09,0,0,1718
2024,9,14,Saturday,2024Q3,2024-09,1,0,1719
2024,9,15,Sunday,2024Q3,2024-09,1,0,1720
2024,9,16,Monday,2024Q3,2024-09,0,0,1721
2024,9,17,Tuesday,2024Q3,2024-09,0,0,1722
2024,9,18,Wednesday,2024Q3,2024-09,0,0,1723
2024,9,19,Thursday,2024Q3,2024-09,0,0,1724
2024,9,20,Friday,2024Q3,2024-09,0,0,1725
2024,9,21,Saturday,2024Q3,2024-09,1,0,1726
2024,9,22,Sunday,2024Q3,2024-09,1,0,1727
2024,9,23,Monday,2024Q3,2024-09,0,0,1728
2024,9,24,Tuesday,2024Q3,2024-09,0,0,1729
2024,9,25,Wednesday,2024Q3,2024-09,0,0,1730
2024,9,26,Thursday,2024Q3,2024-09,0,0,1731
2024,9,27,Friday,2024Q3,2024-09,0,0,1732
2024,9,28,Saturday,2024Q3,2024-09,1,0,1733
2024,9,29,Sunday,2024Q3,2024-09,1,0,1734
2024,9,30,Monday,2024Q3,2024-09,0,0,1735
2024,10,1,Tuesday,2024Q4,2024-10,0,0,1736
2024,10,2,Wednesday,2024Q4,2024-10,0,0,1737
2024,10,3,Thursday,2024Q4,2024-10,0,0,1738
2024,10,4,Friday,2024Q4,2024-10,0,0,1739
2024,10,5,Saturday,2024Q4,2024-10,1,0,1740
2024,10,6,Sunday,2024Q4,2024-10,1,0,1741
2024,10,7,Monday,2024Q4,2024-10,0,0,1742
2024,10,8,Tuesday,2024Q4,2024-10,0,0,1743
2024,10,9,Wednesday,2024Q4,2024-10,0,0,1744
2024,10,10,Thursday,2024Q4,2024-10,0,0,1745
2024,10,11,Friday,2024Q4,2024-10,0,0,1746
2024,10,12,Saturday,2024Q4,2024-10,1,0,1747
2024,10,13,Sunday,2024Q4,2024-10,1,0,1748
2024,10,14,Monday,2024Q4,2024-10,0,0,1749
2024,10,15,Tuesday,2024Q4,2024-10,0,0,1750
2024,10,16,Wednesday,2024Q4,2024-10,0,0,1751
2024,10,17,Thursday,2024Q4,2024-10,0,0,1752
2024,10,18,Friday,2024Q4,2024-10,0,0,1753
2024,10,19,Saturday,2024Q4,2024-10,1,0,1754
2024,10,20,Sunday,2024Q4,2024-10,1,0,1755
2024,10,21,Monday,2024Q4,2024-10,0,0,1756
2024,10,22,Tuesday,2024Q4,2024-10,0,0,1757
2024,10,23,Wednesday,2024Q4,2024-10,0,0,1758
2024,10,24,Thursday,2024Q4,2024-10,0,0,1759
2024,10,25,Friday,2024Q4,2024-10,0,0,1760
2024,10,26,Saturday,2024Q4,2024-10,1,0,1761
2024,10,27,Sunday,2024Q4,2024-10,1,0,1762
2024,10,28,Monday,2024Q4,2024-10,0,0,1763
2024,10,29,Tuesday,2024Q4,2024-10,0,0,1764
2024,10,30,Wednesday,2024Q4,2024-10,0,0,1765
2024,10,31,Thursday,2024Q4,2024-10,0,0,1766
2024,11,1,Friday,2024Q4,2024-11,0,0,1767
2024,11,2,Saturday,2024Q4,2024-11,1,0,1768
2024,11,3,Sunday,2024Q4,2024-11,1,0,1769
2024,11,4,Monday,2024Q4,2024-11,0,0,1770
2024,11,5,Tuesday,2024Q4,2024-11,0,0,1771
2024,11,6,Wednesday,2024Q4,2024-11,0,0,1772
2024,11,7,Thursday,2024Q4,2024-11,0,0,1773
2024,11,8,Friday,2024Q4,2024-11,0,0,1774
2024,11,9,Saturday,2024Q4,2024-11,1,0,1775
2024,11,10,Sunday,2024Q4,2024-11,1,0,1776
2024,11,11,Monday,2024Q4,2024-11,0,0,1777
2024,11,12,Tuesday,2024Q4,2024-11,0,0,1778
2024,11,13,Wednesday,2024Q4,2024-11,0,0,1779
2024,11,14,Thursday,2024Q4,2024-11,0,0,1780
2024,11,15,Friday,2024Q4,2024-11,0,0,1781
2024,11,16,Saturday,2024Q4,2024-11,1,0,1782
2024,11,17,Sunday,2024Q4,2024-11,1,0,1783
2024,11,18,Monday,2024Q4,2024-11,0,0,1784
2024,11,19,Tuesday,2024Q4,2024-11,0,0,1785
2024,11,20,Wednesday,2024Q4,2024-11,0,0,1786
2024,11,21,Thursday,2024Q4,2024-11,0,0,1787
2024,11,22,Friday,2024Q4,2024-11,0,0,1788
2024,11,23,Saturday,2024Q4,2024-11,1,0,1789
2024,11,24,Sunday,2024Q4,2024-11,1,0,1790
2024,11,25,Monday,2024Q4,2024-11,0,0,1791
2024,11,26,Tuesday,2024Q4,2024-11,0,0,1792
2024,11,27,Wednesday,2024Q4,2024-11,0,0,1793
2024,11,28,Thursday,2024Q4,2024-11,0,0,1794
2024,11,29,Friday,2024Q4,2024-11,0,0,1795
2024,11,30,Saturday,2024Q4,2024-11,1,0,1796
2024,12,1,Sunday,2024Q4,2024-12,1,0,1797
2024,12,2,Monday,2024Q4,2024-12,0,0,1798
2024,12,3,Tuesday,2024Q4,2024-12,0,0,1799
2024,12,4,Wednesday,2024Q4,2024-12,0,0,1800
2024,12,5,Thursday,2024Q4,2024-12,0,0,1801
2024,12,6,Friday,2024Q4,2024-12,0,0,1802
2024,12,7,Saturday,2024Q4,2024-12,1,0,1803
2024,12,8,Sunday,2024Q4,2024-12,1,0,1804
2024,12,9,Monday,2024Q4,2024-12,0,0,1805
2024,12,10,Tuesday,2024Q4,2024-12,0,0,1806
2024,12,11,Wednesday,2024Q4,2024-12,0,0,1807
2024,12,12,Thursday,2024Q4,2024-12,0,0,1808
2024,12,13,Friday,2024Q4,2024-12,0,0,1809
2024,12,14,Saturday,2024Q4,2024-12,1,0,1810
2024,12,15,Sunday,2024Q4,2024-12,1,0,1811
2024,12,16,Monday,2024Q4,2024-12,0,0,1812
2024,12,17,Tuesday,2024Q4,2024-12,0,0,1813
2024,12,18,Wednesday,2024Q4,2024-12,0,0,1814
2024,12,19,Thursday,2024Q4,2024-12,0,0,1815
2024,12,20,Friday,2024Q4,2024-12,0,0,1816
2024,12,21,Saturday,2024Q4,2024-12,1,0,1817
2024,12,22,Sunday,2024Q4,2024-12,1,0,1818
2024,12,23,Monday,2024Q4,2024-12,0,0,1819
2024,12,24,Tuesday,2024Q4,2024-12,0,0,1820
2024,12,25,Wednesday,2024Q4,2024-12,0,0,1821
2024,12,26,Thursday,2024Q4,2024-12,0,0,1822
2024,12,27,Friday,2024Q4,2024-12,0,0,1823
2024,12,28,Saturday,2024Q4,2024-12,1,0,1824
2024,12,29,Sunday,2024Q4,2024-12,1,0,1825
2024,12,30,Monday,2024Q4,2024-12,0,0,1826
2024,12,31,Tuesday,2024Q4,2024-12,0,0,1827
2025,1,1,Wednesday,2025Q1,2025-01,0,0,1828
2025,1,2,Thursday,2025Q1,2025-01,0,0,1829
2025,1,3,Friday,2025Q1,2025-01,0,0,1830
2025,1,4,Saturday,2025Q1,2025-01,1,0,1831
2025,1,5,Sunday,2025Q1,2025-01,1,0,1832
2025,1,6,Monday,2025Q1,2025-01,0,0,1833
2025,1,7,Tuesday,2025Q1,2025-01,0,0,1834
2025,1,8,Wednesday,2025Q1,2025-01,0,0,1835
2025,1,9,Thursday,2025Q1,2025-01,0,0,1836
2025,1,10,Friday,2025Q1,2025-01,0,0,1837
2025,1,11,Saturday,2025Q1,2025-01,1,0,1838
2025,1,12,Sunday,2025Q1,2025-01,1,0,1839
2025,1,13,Monday,2025Q1,2025-01,0,0,1840
2025,1,14,Tuesday,2025Q1,2025-01,0,0,1841
2025,1,15,Wednesday,2025Q1,2025-01,0,0,1842
2025,1,16,Thursday,2025Q1,2025-01,0,0,1843
2025,1,17,Friday,2025Q1,2025-01,0,0,1844
2025,1,18,Saturday,2025Q1,2025-01,1,0,1845
2025,1,19,Sunday,2025Q1,2025-01,1,0,1846
2025,1,20,Monday,2025Q1,2025-01,0,0,1847
2025,1,21,Tuesday,2025Q1,2025-01,0,0,1848
2025,1,22,Wednesday,2025Q1,2025-01,0,0,1849
2025,1,23,Thursday,2025Q1,2025-01,0,0,1850
2025,1,24,Friday,2025Q1,2025-01,0,0,1851
2025,1,25,Saturday,2025Q1,2025-01,1,0,1852
2025,1,26,Sunday,2025Q1,2025-01,1,0,1853
2025,1,27,Monday,2025Q1,2025-01,0,0,1854
2025,1,28,Tuesday,2025Q1,2025-01,0,0,1855
2025,1,29,Wednesday,2025Q1,2025-01,0,0,1856
2025,1,30,Thursday,2025Q1,2025-01,0,0,1857
2025,1,31,Friday,2025Q1,2025-01,0,0,1858
2025,2,1,Saturday,2025Q1,2025-02,1,0,1859
2025,2,2,Sunday,2025Q1,2025-02,1,0,1860
2025,2,3,Monday,2025Q1,2025-02,0,0,1861
2025,2,4,Tuesday,2025Q1,2025-02,0,0,1862
2025,2,5,Wednesday,2025Q1,2025-02,0,0,1863
2025,2,6,Thursday,2025Q1,2025-02,0,0,1864
2025,2,7,Friday,2025Q1,2025-02,0,0,1865
2025,2,8,Saturday,2025Q1,2025-02,1,0,1866
2025,2,9,Sunday,2025Q1,2025-02,1,0,1867
2025,2,10,Monday,2025Q1,2025-02,0,0,1868
2025,2,11,Tuesday,2025Q1,2025-02,0,0,1869
2025,2,12,Wednesday,2025Q1,2025-02,0,0,1870
2025,2,13,Thursday,2025Q1,2025-02,0,0,1871
2025,2,14,Friday,2025Q1,2025-02,0,0,1872
2025,2,15,Saturday,2025Q1,2025-02,1,0,1873
2025,2,16,Sunday,2025Q1,2025-02,1,0,1874
2025,2,17,Monday,2025Q1,2025-02,0,0,1875
2025,2,18,Tuesday,2025Q1,2025-02,0,0,1876
2025,2,19,Wednesday,2025Q1,2025-02,0,0,1877
2025,2,20,Thursday,2025Q1,2025-02,0,0,1878
2025,2,21,Friday,2025Q1,2025-02,0,0,1879
2025,2,22,Saturday,2025Q1,2025-02,1,0,1880
2025,2,23,Sunday,2025Q1,2025-02,1,0,1881
2025,2,24,Monday,2025Q1,2025-02,0,0,1882
2025,2,25,Tuesday,2025Q1,2025-02,0,0,1883
2025,2,26,Wednesday,2025Q1,2025-02,0,0,1884
2025,2,27,Thursday,2025Q1,2025-02,0,0,1885
2025,2,28,Friday,2025Q1,2025-02,0,0,1886
2025,3,1,Saturday,2025Q1,2025-03,1,0,1887
2025,3,2,Sunday,2025Q1,2025-03,1,0,1888
2025,3,3,Monday,2025Q1,2025-03,0,0,1889
2025,3,4,Tuesday,2025Q1,2025-03,0,0,1890
2025,3,5,Wednesday,2025Q1,2025-03,0,0,1891
